pmid|annotator|subject_start_idx|subject_end_idx|subject_location|subject_text_span|subject_label|predicate|object_start_idx|object_end_idx|object_location|object_text_span|object_label
36986165|expert_7|956|965|abstract|vegetables|food|influence|1260|1280|abstract|neurological diseases|DDF
36986165|expert_7|968|971|abstract|nuts|food|influence|1260|1280|abstract|neurological diseases|DDF
36986165|expert_7|974|978|abstract|herbs|food|influence|1260|1280|abstract|neurological diseases|DDF
36986165|expert_7|981|986|abstract|spices|food|influence|1260|1280|abstract|neurological diseases|DDF
36986165|expert_7|993|999|abstract|legumes|food|influence|1260|1280|abstract|neurological diseases|DDF
36986165|expert_7|1056|1074|abstract|omega-3 fatty acids|chemical|influence|1260|1280|abstract|neurological diseases|DDF
36986165|expert_7|1077|1087|abstract|polyphenols|chemical|influence|1260|1280|abstract|neurological diseases|DDF
36986165|expert_7|1090|1097|abstract|vitamins|chemical|influence|1260|1280|abstract|neurological diseases|DDF
36986165|expert_7|1100|1117|abstract|essential minerals|chemical|influence|1260|1280|abstract|neurological diseases|DDF
36986165|expert_7|1124|1133|abstract|probiotics|dietary supplement|influence|1260|1280|abstract|neurological diseases|DDF
33244049|expert_5|98|111|abstract|gut microbiota|microbiome|located in|224|226|abstract|gut|anatomical location
33244049|expert_5|98|111|abstract|gut microbiota|microbiome|located in|415|435|abstract|healthy Korean adults|human
33244049|expert_5|98|111|abstract|gut microbiota|microbiome|used by|508|547|abstract|high-throughput 16S rRNA gene sequencing|biomedical technique
33244049|expert_5|415|435|abstract|healthy Korean adults|human|used by|508|547|abstract|high-throughput 16S rRNA gene sequencing|biomedical technique
33244049|expert_5|1393|1406|abstract|gut microbiome|microbiome|located in|1340|1353|abstract|healthy adults|human
33651324|expert_4|213|215|abstract|HIV|DDF|target|193|199|abstract|persons|human
33651324|expert_4|978|998|abstract|aerotolerant bacteria|bacteria|located in|1028|1031|abstract|PLWH|human
33825149|expert_7|0|24|title|Gut Microbial Metabolites|chemical|influence|29|47|title|Parkinson's Disease|DDF
33825149|expert_7|66|90|title|Mitochondrial Dysfunction|DDF|affect|29|47|title|Parkinson's Disease|DDF
33825149|expert_7|147|171|abstract|Mitochondrial dysfunction|DDF|affect|29|47|title|Parkinson's Disease|DDF
33825149|expert_7|147|171|abstract|Mitochondrial dysfunction|DDF|affect|39|57|abstract|Parkinson's disease|DDF
33825149|expert_7|147|171|abstract|Mitochondrial dysfunction|DDF|affect|60|61|abstract|PD|DDF
33825149|expert_7|378|391|abstract|gut microbiota|microbiome|is linked to|39|57|abstract|Parkinson's disease|DDF
33825149|expert_7|378|391|abstract|gut microbiota|microbiome|is linked to|429|430|abstract|PD|DDF
33825149|expert_7|433|455|abstract|Gut microbial dysbiosis|DDF|affect|516|540|abstract|mitochondrial dysfunction|DDF
33825149|expert_7|563|587|abstract|gut microbial metabolites|chemical|influence|39|57|abstract|Parkinson's disease|DDF
33825149|expert_7|563|587|abstract|gut microbial metabolites|chemical|influence|673|674|abstract|PD|DDF
33825149|expert_7|739|761|abstract|gut microbial dysbiosis|DDF|affect|39|57|abstract|Parkinson's disease|DDF
33825149|expert_7|739|761|abstract|gut microbial dysbiosis|DDF|affect|766|767|abstract|PD|DDF
33825149|expert_7|787|807|abstract|microbial metabolites|chemical|influence|766|767|abstract|PD|DDF
33825149|expert_7|961|981|abstract|microbial metabolites|chemical|influence|986|1010|abstract|mitochondrial dysfunction|DDF
33825149|expert_7|1051|1064|abstract|gut microbiota|microbiome|is linked to|39|57|abstract|Parkinson's disease|DDF
33825149|expert_7|1051|1064|abstract|gut microbiota|microbiome|is linked to|1094|1095|abstract|PD|DDF
36881806|expert_2|203|216|abstract|gut microbiota|microbiome|is linked to|231|251|abstract|psychiatric disorders|DDF
36881806|expert_2|533|546|abstract|gut microbiota|microbiome|is linked to|503|523|abstract|psychiatric disorders|DDF
33899052|expert_5|4|17|abstract|gut microbiome|microbiome|is linked to|47|65|abstract|Parkinson's disease|DDF
33899052|expert_5|4|17|abstract|gut microbiome|microbiome|is linked to|68|69|abstract|PD|DDF
33899052|expert_5|4|17|abstract|gut microbiome|microbiome|is linked to|77|88|abstract|constipation|DDF
33899052|expert_5|47|65|abstract|Parkinson's disease|DDF|target|477|507|abstract|men and women over 40 years old|human
33899052|expert_5|456|469|abstract|gut microbiome|microbiome|located in|477|507|abstract|men and women over 40 years old|human
33899052|expert_5|477|507|abstract|men and women over 40 years old|human|used by|189|236|abstract|osteopathic manipulative medicine (OMM) sequence|biomedical technique
33899052|expert_5|477|507|abstract|men and women over 40 years old|human|used by|1764|1775|abstract|OMM-sequence|biomedical technique
33899052|expert_5|514|533|abstract|chronic constipation|DDF|target|477|507|abstract|men and women over 40 years old|human
33899052|expert_5|539|540|abstract|PD|DDF|target|477|507|abstract|men and women over 40 years old|human
33899052|expert_5|675|686|abstract|constipation|DDF|target|661|668|abstract|subjects|human
33899052|expert_5|1315|1331|abstract|phylum Firmicutes|bacteria|part of|1660|1673|abstract|gut microbiome|microbiome
33899052|expert_5|1442|1461|abstract|phyla Actinobacteria|bacteria|part of|1660|1673|abstract|gut microbiome|microbiome
33899052|expert_5|1489|1503|abstract|Verrucomicrobia|bacteria|part of|1660|1673|abstract|gut microbiome|microbiome
33899052|expert_5|1541|1555|abstract|genus Roseburia|bacteria|part of|1660|1673|abstract|gut microbiome|microbiome
33899052|expert_5|1580|1593|abstract|Intestinimonas|bacteria|part of|1660|1673|abstract|gut microbiome|microbiome
33899052|expert_5|1621|1633|abstract|Anaerotruncus|bacteria|part of|1660|1673|abstract|gut microbiome|microbiome
33899052|expert_5|1660|1673|abstract|gut microbiome|microbiome|located in|1689|1699|abstract|individuals|human
33899052|expert_5|1689|1699|abstract|individuals|human|used by|1764|1775|abstract|OMM-sequence|biomedical technique
33899052|expert_5|1706|1717|abstract|constipation|DDF|target|1689|1699|abstract|individuals|human
33899052|expert_5|1723|1724|abstract|PD|DDF|target|1689|1699|abstract|individuals|human
33899052|expert_5|1922|1935|abstract|gut microbiome|microbiome|is linked to|1968|1969|abstract|PD|DDF
33899052|expert_5|2034|2035|abstract|PD|DDF|target|2020|2027|abstract|patients|human
33899052|expert_5|2041|2052|abstract|constipation|DDF|target|2020|2027|abstract|patients|human
32772900|expert_5|0|11|title|Gut microbes|microbiome|is linked to|16|57|title|neurocognitive and mental health disorders|DDF
32772900|expert_5|0|11|title|Gut microbes|microbiome|located in|3|13|abstract|individuals|human
32772900|expert_5|38|79|abstract|neurocognitive and mental health disorders|DDF|target|3|13|abstract|individuals|human
32772900|expert_5|307|320|abstract|Gut Microbiome|microbiome|located in|3|13|abstract|individuals|human
32772900|expert_5|307|320|abstract|Gut Microbiome|microbiome|is linked to|331|349|abstract|microbial dysbiosis|DDF
32772900|expert_5|307|320|abstract|Gut Microbiome|microbiome|is linked to|392|433|abstract|mental health and neurocognitive disorders|DDF
32772900|expert_5|307|320|abstract|Gut Microbiome|microbiome|is linked to|444|453|abstract|depression|DDF
32772900|expert_5|307|320|abstract|Gut Microbiome|microbiome|is linked to|456|462|abstract|anxiety|DDF
32772900|expert_5|307|320|abstract|Gut Microbiome|microbiome|is linked to|465|493|abstract|obsessive-compulsive disorder|DDF
32772900|expert_5|307|320|abstract|Gut Microbiome|microbiome|is linked to|496|498|abstract|OCD|DDF
32772900|expert_5|307|320|abstract|Gut Microbiome|microbiome|is linked to|502|531|abstract|post-traumatic stress disorder|DDF
32772900|expert_5|307|320|abstract|Gut Microbiome|microbiome|is linked to|534|537|abstract|PTSD|DDF
32772900|expert_5|307|320|abstract|Gut Microbiome|microbiome|is linked to|541|553|abstract|schizophrenia|DDF
32772900|expert_5|307|320|abstract|Gut Microbiome|microbiome|is linked to|556|571|abstract|bipolar disorder|DDF
32772900|expert_5|307|320|abstract|Gut Microbiome|microbiome|is linked to|574|575|abstract|BP|DDF
32772900|expert_5|307|320|abstract|Gut Microbiome|microbiome|is linked to|583|590|abstract|dementia|DDF
32772900|expert_5|307|320|abstract|Gut Microbiome|microbiome|is linked to|607|656|abstract|behavioural and psychological symptoms of dementia|DDF
32772900|expert_5|307|320|abstract|Gut Microbiome|microbiome|is linked to|659|662|abstract|BPSD|DDF
32772900|expert_5|323|324|abstract|GM|microbiome|located in|3|13|abstract|individuals|human
32772900|expert_5|323|324|abstract|GM|microbiome|is linked to|331|349|abstract|microbial dysbiosis|DDF
32772900|expert_5|323|324|abstract|GM|microbiome|is linked to|392|433|abstract|mental health and neurocognitive disorders|DDF
32772900|expert_5|323|324|abstract|GM|microbiome|is linked to|444|453|abstract|depression|DDF
32772900|expert_5|323|324|abstract|GM|microbiome|is linked to|456|462|abstract|anxiety|DDF
32772900|expert_5|323|324|abstract|GM|microbiome|is linked to|465|493|abstract|obsessive-compulsive disorder|DDF
32772900|expert_5|323|324|abstract|GM|microbiome|is linked to|496|498|abstract|OCD|DDF
32772900|expert_5|323|324|abstract|GM|microbiome|is linked to|502|531|abstract|post-traumatic stress disorder|DDF
32772900|expert_5|323|324|abstract|GM|microbiome|is linked to|534|537|abstract|PTSD|DDF
32772900|expert_5|323|324|abstract|GM|microbiome|is linked to|541|553|abstract|schizophrenia|DDF
32772900|expert_5|323|324|abstract|GM|microbiome|is linked to|556|571|abstract|bipolar disorder|DDF
32772900|expert_5|323|324|abstract|GM|microbiome|is linked to|574|575|abstract|BP|DDF
32772900|expert_5|323|324|abstract|GM|microbiome|is linked to|583|590|abstract|dementia|DDF
32772900|expert_5|323|324|abstract|GM|microbiome|is linked to|607|656|abstract|behavioural and psychological symptoms of dementia|DDF
32772900|expert_5|323|324|abstract|GM|microbiome|is linked to|659|662|abstract|BPSD|DDF
32772900|expert_5|331|349|abstract|microbial dysbiosis|DDF|affect|392|433|abstract|mental health and neurocognitive disorders|DDF
32772900|expert_5|331|349|abstract|microbial dysbiosis|DDF|affect|444|453|abstract|depression|DDF
32772900|expert_5|331|349|abstract|microbial dysbiosis|DDF|affect|465|493|abstract|obsessive-compulsive disorder|DDF
32772900|expert_5|331|349|abstract|microbial dysbiosis|DDF|affect|496|498|abstract|OCD|DDF
32772900|expert_5|331|349|abstract|microbial dysbiosis|DDF|affect|502|531|abstract|post-traumatic stress disorder|DDF
32772900|expert_5|331|349|abstract|microbial dysbiosis|DDF|affect|534|537|abstract|PTSD|DDF
32772900|expert_5|331|349|abstract|microbial dysbiosis|DDF|affect|541|553|abstract|schizophrenia|DDF
32772900|expert_5|331|349|abstract|microbial dysbiosis|DDF|affect|556|571|abstract|bipolar disorder|DDF
32772900|expert_5|331|349|abstract|microbial dysbiosis|DDF|affect|574|575|abstract|BP|DDF
32772900|expert_5|331|349|abstract|microbial dysbiosis|DDF|affect|583|590|abstract|dementia|DDF
32772900|expert_5|331|349|abstract|microbial dysbiosis|DDF|affect|607|656|abstract|behavioural and psychological symptoms of dementia|DDF
32772900|expert_5|331|349|abstract|microbial dysbiosis|DDF|affect|659|662|abstract|BPSD|DDF
32772900|expert_5|444|453|abstract|depression|DDF|is a|392|433|abstract|mental health and neurocognitive disorders|DDF
32772900|expert_5|456|462|abstract|anxiety|DDF|is a|392|433|abstract|mental health and neurocognitive disorders|DDF
32772900|expert_5|465|493|abstract|obsessive-compulsive disorder|DDF|is a|392|433|abstract|mental health and neurocognitive disorders|DDF
32772900|expert_5|496|498|abstract|OCD|DDF|is a|392|433|abstract|mental health and neurocognitive disorders|DDF
32772900|expert_5|502|531|abstract|post-traumatic stress disorder|DDF|is a|392|433|abstract|mental health and neurocognitive disorders|DDF
32772900|expert_5|534|537|abstract|PTSD|DDF|is a|392|433|abstract|mental health and neurocognitive disorders|DDF
32772900|expert_5|541|553|abstract|schizophrenia|DDF|is a|392|433|abstract|mental health and neurocognitive disorders|DDF
32772900|expert_5|556|571|abstract|bipolar disorder|DDF|is a|392|433|abstract|mental health and neurocognitive disorders|DDF
32772900|expert_5|574|575|abstract|BP|DDF|is a|392|433|abstract|mental health and neurocognitive disorders|DDF
32772900|expert_5|583|590|abstract|dementia|DDF|is a|392|433|abstract|mental health and neurocognitive disorders|DDF
32772900|expert_5|759|772|abstract|gut microbiota|microbiome|is linked to|777|818|abstract|neurocognitive and mental health disorders|DDF
32772900|expert_5|1027|1039|abstract|psychotropics|drug|impact|903|916|abstract|gut microbiota|microbiome
32772900|expert_5|1027|1039|abstract|psychotropics|drug|change effect|944|985|abstract|neurocognitive and mental health disorders|DDF
32772900|expert_5|1027|1039|abstract|psychotropics|drug|impact|1108|1109|abstract|GM|microbiome
32772900|expert_5|1168|1177|abstract|probiotics|dietary supplement|influence|944|985|abstract|neurocognitive and mental health disorders|DDF
32772900|expert_5|1547|1570|abstract|psychotropic medications|drug|impact|1108|1109|abstract|GM|microbiome
32772900|expert_5|1547|1570|abstract|psychotropic medications|drug|impact|1601|1614|abstract|gut microbiota|microbiome
32772900|expert_5|1601|1614|abstract|gut microbiota|microbiome|is linked to|1480|1492|abstract|Gut dysbiosis|DDF
27900676|expert_1|152|181|abstract|Chronic low-grade inflammation|DDF|affect|215|227|abstract|schizophrenia|DDF
27900676|expert_1|510|518|abstract|cytokines|chemical|influence|215|227|abstract|schizophrenia|DDF
27900676|expert_1|721|734|abstract|gut microbiota|microbiome|located in|570|591|abstract|schizophrenia patients|human
27900676|expert_1|890|902|abstract|schizophrenia|DDF|target|1179|1186|abstract|patients|human
26190966|expert_4|0|6|abstract|Obesity|DDF|affect|48|61|abstract|mood disorders|DDF
26190966|expert_4|0|6|abstract|Obesity|DDF|affect|67|88|abstract|cognitive dysfunctions|DDF
26190966|expert_4|0|6|abstract|Obesity|DDF|affect|180|202|abstract|cardiovascular diseases|DDF
26190966|expert_4|0|6|abstract|Obesity|DDF|affect|208|222|abstract|type 2 diabetes|DDF
26190966|expert_4|663|669|abstract|obesity|DDF|affect|691|723|abstract|peripheral low-grade inflammation|DDF
26190966|expert_4|973|979|abstract|obesity|DDF|affect|1012|1028|abstract|neuroinflammation|DDF
26190966|expert_4|1041|1051|abstract|dysfunction|DDF|strike|1056|1079|abstract|vulnerable brain regions|anatomical location
35722294|expert_7|59|77|title|Parkinson's Disease|DDF|change abundance|85|91|title|Blautia|bacteria
35722294|expert_7|19|32|abstract|gut microbiome|microbiome|is linked to|38|56|abstract|Parkinson's disease|DDF
35722294|expert_7|19|32|abstract|gut microbiome|microbiome|is linked to|59|60|abstract|PD|DDF
35722294|expert_7|38|56|abstract|Parkinson's disease|DDF|target|812|822|abstract|PD patients|human
35722294|expert_7|38|56|abstract|Parkinson's disease|DDF|target|1304|1314|abstract|PD patients|human
35722294|expert_7|38|56|abstract|Parkinson's disease|DDF|target|1575|1585|abstract|PD patients|human
35722294|expert_7|59|60|abstract|PD|DDF|change abundance|85|91|title|Blautia|bacteria
35722294|expert_7|59|60|abstract|PD|DDF|target|812|822|abstract|PD patients|human
35722294|expert_7|59|60|abstract|PD|DDF|target|1304|1314|abstract|PD patients|human
35722294|expert_7|59|60|abstract|PD|DDF|target|1575|1585|abstract|PD patients|human
35722294|expert_7|715|721|abstract|Blautia|bacteria|located in|812|822|abstract|PD patients|human
35722294|expert_7|1230|1236|abstract|Blautia|bacteria|located in|1304|1314|abstract|PD patients|human
35722294|expert_7|1566|1570|abstract|brain|anatomical location|located in|1575|1585|abstract|PD patients|human
38260914|expert_4|858|864|abstract|rosacea|DDF|target|844|851|abstract|patients|human
38260914|expert_4|1033|1039|abstract|rosacea|DDF|target|1019|1026|abstract|patients|human
34032650|expert_7|0|12|title|Psychobiotics|bacteria|interact|34|48|title|Antidepressants|drug
34032650|expert_7|525|538|abstract|gut microbiota|microbiome|is linked to|505|514|abstract|depression|DDF
34032650|expert_7|607|622|abstract|major depression|DDF|target|593|600|abstract|patients|human
