pmid|annotator|start_idx|end_idx|location|text_span|label
34422879|expert_4|289|306|abstract|multiple sclerosis|DDF
34422879|expert_4|313|341|abstract|amyotrophic lateral sclerosis|DDF
34422879|expert_4|387|408|abstract|traumatic brain injury|DDF
34422879|expert_4|425|427|abstract|NDD|DDF
34422879|expert_4|442|444|abstract|NDD|DDF
34422879|expert_4|454|478|abstract|malfunctioning of neurons|DDF
34422879|expert_4|546|553|abstract|dementia|DDF
34422879|expert_4|573|577|abstract|death|DDF
34422879|expert_4|633|635|abstract|NDD|DDF
34422879|expert_4|719|743|abstract|mitochondrial dysfunction|DDF
34422879|expert_4|1122|1147|abstract|macro- and micro-nutrients|chemical
34422879|expert_4|1271|1273|abstract|NDD|DDF
34422879|expert_4|1298|1333|abstract|low-grade inflammation and anomalies|DDF
34422879|expert_4|1388|1390|abstract|NDD|DDF
34422879|expert_4|1512|1519|abstract|dementia|DDF
34422879|expert_4|1525|1526|abstract|AD|DDF
34422879|expert_4|1688|1693|abstract|humans|human
34422879|expert_4|1732|1734|abstract|NDD|DDF
34422879|expert_4|1848|1861|abstract|gut microbiome|microbiome
34422879|expert_4|2024|2026|abstract|NDD|DDF
34422879|expert_4|2071|2084|abstract|micronutrients|chemical
34422879|expert_4|2087|2105|abstract|omega-3 fatty acids|chemical
34422879|expert_4|2108|2128|abstract|bioactive polyphenols|chemical
34422879|expert_4|2211|2213|abstract|NDD|DDF
34422879|expert_4|2307|2309|abstract|NDD|DDF
26927355|expert_1|35|58|title|Type 2 Diabetes Mellitus|DDF
26927355|expert_1|117|132|title|Low-Caloric Diet|food
26927355|expert_1|158|181|title|Type 2 Diabetes Mellitus|DDF
26927355|expert_1|187|194|title|Dementia|DDF
26927355|expert_1|18|25|abstract|diabetes|DDF
26927355|expert_1|400|415|abstract|colon microbiota|microbiome
26927355|expert_1|510|522|abstract|carbohydrates|chemical
26927355|expert_1|553|559|abstract|stomach|anatomical location
26927355|expert_1|565|579|abstract|small intestine|anatomical location
26927355|expert_1|634|638|abstract|colon|anatomical location
26927355|expert_1|641|656|abstract|Colon microbiota|microbiome
26927355|expert_1|676|688|abstract|carbohydrates|chemical
26927355|expert_1|697|727|abstract|short-chain fatty acid butyrate|chemical
26927355|expert_1|775|798|abstract|nonalcoholic fatty liver|DDF
26927355|expert_1|811|826|abstract|colon microbiota|microbiome
26927355|expert_1|855|862|abstract|diabetes|DDF
26927355|expert_1|918|925|abstract|diabetes|DDF
26927355|expert_1|931|948|abstract|metabolic syndrome|DDF
26927355|expert_1|1016|1031|abstract|colon microbiota|microbiome
26927355|expert_1|1066|1081|abstract|fecal microbiota|microbiome
26927355|expert_1|1111|1125|abstract|healthy persons|human
26927355|expert_1|1146|1176|abstract|Clostridium difficile infection|DDF
26927355|expert_1|1209|1221|abstract|stool biobank|biomedical technique
26927355|expert_1|1226|1240|abstract|healthy persons|human
38409102|expert_1|22|37|abstract|traumatic stress|DDF
38409102|expert_1|40|44|abstract|women|human
38409102|expert_1|69|71|abstract|men|human
38409102|expert_1|84|97|abstract|mood disorders|DDF
38409102|expert_1|134|139|abstract|stress|DDF
38409102|expert_1|157|162|abstract|people|human
38409102|expert_1|175|206|abstract|stress-induced psychopathologies|DDF
38409102|expert_1|292|310|abstract|affective disorders|DDF
38409102|expert_1|419|432|abstract|gut microbiota|microbiome
38409102|expert_1|472|506|abstract|single prolonged stress (SPS) model|biomedical technique
38409102|expert_1|511|540|abstract|post-traumatic stress disorder|DDF
38409102|expert_1|712|746|abstract|Male and female Sprague-Dawley rats|animal
38409102|expert_1|817|819|abstract|SPS|biomedical technique
38409102|expert_1|863|878|abstract|behavioral tests|biomedical technique
38409102|expert_1|924|936|abstract|anxiety index|biomedical technique
38409102|expert_1|1048|1052|abstract|cecum|anatomical location
38409102|expert_1|1059|1080|abstract|selected brain tissues|anatomical location
38409102|expert_1|1143|1145|abstract|SPS|biomedical technique
38409102|expert_1|1208|1210|abstract|SPS|biomedical technique
38409102|expert_1|1323|1354|abstract|tight junction protein claudin-5|gene
38409102|expert_1|1378|1388|abstract|SPS-S males|animal
38409102|expert_1|1405|1417|abstract|SPS-R females|animal
38409102|expert_1|1429|1431|abstract|SPS|biomedical technique
38409102|expert_1|1621|1623|abstract|SPS|biomedical technique
38409102|expert_1|1698|1700|abstract|SPS|biomedical technique
38409102|expert_1|1723|1735|abstract|Lactobacillus|bacteria
38409102|expert_1|1738|1767|abstract|Lachnospiraceae_Incertae_Sedis|bacteria
38409102|expert_1|1774|1784|abstract|Barnesiella|bacteria
38409102|expert_1|2007|2009|abstract|SPS|biomedical technique
38409102|expert_1|2031|2063|abstract|microbial short-chain fatty acids|chemical
38409102|expert_1|2066|2070|abstract|SCFAs|chemical
38409102|expert_1|2115|2119|abstract|SCFAs|chemical
38409102|expert_1|2136|2156|abstract|SPS-susceptible males|animal
38409102|expert_1|2166|2185|abstract|branched-chain SCFAs|chemical
38409102|expert_1|2203|2225|abstract|SPS-susceptible females|animal
38409102|expert_1|2387|2406|abstract|male and female rats|animal
38409102|expert_1|2521|2544|abstract|stress-related disorders|DDF
38409102|expert_1|2558|2566|abstract|SPS model|biomedical technique
38409102|expert_1|2629|2644|abstract|traumatic stress|DDF
38409102|expert_1|2654|2676|abstract|male and female rodents|animal
38409102|expert_1|2679|2699|abstract|SPS-resilient females|animal
38409102|expert_1|2780|2791|abstract|juvenile rat|animal
38409102|expert_1|2798|2816|abstract|SPS-resilient males|animal
38409102|expert_1|2984|3002|abstract|SPS-resilient males|animal
38409102|expert_1|3023|3035|abstract|cecal acetate|chemical
38409102|expert_1|3053|3075|abstract|SPS-susceptible females|animal
38409102|expert_1|3113|3117|abstract|SCFAs|chemical
38318337|expert_3|157|177|abstract|microbial metabolites|chemical
38318337|expert_3|188|196|abstract|serotonin|chemical
38318337|expert_3|199|208|abstract|kynurenine|chemical
38318337|expert_3|211|220|abstract|tryptamine|chemical
38318337|expert_3|223|228|abstract|indole|chemical
38318337|expert_3|452|462|abstract|mouse model|animal
38318337|expert_3|480|499|abstract|multi-omics analysis|biomedical technique
38318337|expert_3|744|746|abstract|gut|anatomical location
38318337|expert_3|749|753|abstract|blood|anatomical location
38318337|expert_3|756|766|abstract|hippocampus|anatomical location
38318337|expert_3|773|781|abstract|brainstem|anatomical location
38318337|expert_3|784|799|abstract|Fecal microbiota|microbiome
38318337|expert_3|864|877|abstract|gut microbiota|microbiome
38318337|expert_3|884|906|abstract|taxon-function analysis|biomedical technique
38318337|expert_3|1126|1128|abstract|gut|anatomical location
38318337|expert_3|1131|1135|abstract|blood|anatomical location
38318337|expert_3|1138|1148|abstract|hippocampus|anatomical location
38318337|expert_3|1155|1163|abstract|brainstem|anatomical location
38318337|expert_3|1340|1350|abstract|hippocampus|anatomical location
38318337|expert_3|1356|1364|abstract|brainstem|anatomical location
38318337|expert_3|1434|1443|abstract|Romboutsia|bacteria
38318337|expert_3|1456|1469|abstract|A. muciniphila|bacteria
38318337|expert_3|1531|1533|abstract|gut|anatomical location
38318337|expert_3|1596|1606|abstract|hippocampus|anatomical location
38318337|expert_3|1612|1620|abstract|brainstem|anatomical location
38318337|expert_3|1740|1760|abstract|neurological diseases|DDF
33105830|expert_2|0|9|title|Probiotics|dietary supplement
33105830|expert_2|27|54|title|Viral Respiratory Infections|DDF
33105830|expert_2|60|86|title|Neuroinflammatory Disorders|DDF
33105830|expert_2|0|11|abstract|Inflammation|DDF
33105830|expert_2|143|155|abstract|tissue damage|DDF
33105830|expert_2|179|200|abstract|Gut commensal bacteria|microbiome
33105830|expert_2|347|360|abstract|gut microbiota|microbiome
33105830|expert_2|371|388|abstract|immune dysfunction|DDF
33105830|expert_2|438|460|abstract|inflammatory conditions|DDF
33105830|expert_2|478|486|abstract|intestine|anatomical location
33105830|expert_2|525|529|abstract|lungs|anatomical location
33105830|expert_2|535|539|abstract|brain|anatomical location
33105830|expert_2|574|583|abstract|Probiotics|dietary supplement
33105830|expert_2|637|648|abstract|inflammation|DDF
33105830|expert_2|684|697|abstract|gut microbiota|microbiome
33105830|expert_2|713|722|abstract|probiotics|dietary supplement
33105830|expert_2|768|789|abstract|respiratory infections|DDF
33105830|expert_2|795|821|abstract|neuroinflammatory disorders|DDF
33105830|expert_2|883|892|abstract|probiotics|dietary supplement
33105830|expert_2|1027|1036|abstract|probiotics|dietary supplement
33105830|expert_2|1058|1085|abstract|viral respiratory infections|DDF
33105830|expert_2|1102|1117|abstract|COVID-19 disease|DDF
33105830|expert_2|1163|1187|abstract|influenza virus infection|DDF
33105830|expert_2|1214|1235|abstract|neurological disorders|DDF
33105830|expert_2|1242|1259|abstract|multiple sclerosis|DDF
33105830|expert_2|1271|1286|abstract|mental illnesses|DDF
33212907|expert_2|78|122|title|<i>Lacticaseibacillus rhamnosus</i> Probiotic|dietary supplement
33212907|expert_2|130|135|title|People|human
33212907|expert_2|142|152|title|Prediabetes|DDF
33212907|expert_2|39|48|abstract|probiotics|dietary supplement
33212907|expert_2|164|177|abstract|gut microbiota|microbiome
33212907|expert_2|188|240|abstract|randomized, double-blinded, two-arm feasibility study|biomedical technique
33212907|expert_2|307|357|abstract|<i>Lacticaseibacillus rhamnosus</i> HN001 probiotic|dietary supplement
33212907|expert_2|368|372|abstract|HbA1c|chemical
33212907|expert_2|377|387|abstract|individuals|human
33212907|expert_2|394|404|abstract|prediabetes|DDF
33212907|expert_2|411|422|abstract|participants|human
33212907|expert_2|429|433|abstract|HbA1c|chemical
33212907|expert_2|576|590|abstract|daily probiotic|dietary supplement
33212907|expert_2|593|633|abstract|<i>Lacticaseibacillus rhamnosus</i> HN001|dietary supplement
33212907|expert_2|697|701|abstract|HbA1c|chemical
33212907|expert_2|801|806|abstract|lipids|chemical
33212907|expert_2|809|823|abstract|hunger hormones|chemical
33212907|expert_2|863|874|abstract|gut hormones|chemical
33212907|expert_2|968|979|abstract|participants|human
33212907|expert_2|1009|1020|abstract|participants|human
33212907|expert_2|1129|1135|abstract|placebo|drug
33212907|expert_2|1152|1160|abstract|probiotic|dietary supplement
33212907|expert_2|1164|1168|abstract|HbA1c|chemical
33212907|expert_2|1485|1499|abstract|probiotic group|human
33212907|expert_2|1517|1529|abstract|placebo group|human
33212907|expert_2|1586|1610|abstract|probiotic supplementation|dietary supplement
33212907|expert_2|1691|1701|abstract|prediabetes|DDF
36698474|expert_7|38|70|title|neurological and mental disorders|DDF
36698474|expert_7|201|214|abstract|gut microbiota|microbiome
36698474|expert_7|260|292|abstract|neurological and mental disorders|DDF
36698474|expert_7|327|340|abstract|gut microbiota|microbiome
36698474|expert_7|374|406|abstract|neurological and mental disorders|DDF
36698474|expert_7|499|531|abstract|neurological and mental disorders|DDF
36698474|expert_7|632|664|abstract|neurological and mental disorders|DDF
36698474|expert_7|1128|1145|abstract|generation over 75|human
36698474|expert_7|1172|1190|abstract|younger generations|human
36698474|expert_7|1348|1370|abstract|cardiovascular diseases|DDF
36698474|expert_7|1373|1381|abstract|neoplasms|DDF
36698474|expert_7|1388|1404|abstract|diabetes mellitus|DDF
36698474|expert_7|1443|1462|abstract|depressive disorders|DDF
36698474|expert_7|1465|1483|abstract|Parkinson's disease|DDF
36698474|expert_7|1486|1504|abstract|Alzheimer's disease|DDF
36698474|expert_7|1516|1524|abstract|dementias|DDF
36698474|expert_7|1527|1539|abstract|schizophrenia|DDF
36698474|expert_7|1542|1559|abstract|headache disorders|DDF
36698474|expert_7|1562|1578|abstract|anxiety disorders|DDF
36698474|expert_7|1581|1597|abstract|conduct disorders|DDF
36698474|expert_7|1600|1624|abstract|autism spectrum disorders|DDF
36698474|expert_7|1631|1646|abstract|eating disorders|DDF
36698474|expert_7|1840|1857|abstract|younger generation|human
36698474|expert_7|1966|1988|abstract|animal to vegetal foods|food
36698474|expert_7|1995|2006|abstract|poultry meat|food
36698474|expert_7|2114|2117|abstract|meat|food
36698474|expert_7|2130|2133|abstract|eggs|food
36698474|expert_7|2150|2153|abstract|pork|food
36698474|expert_7|2179|2189|abstract|fertilizers|chemical
36698474|expert_7|2215|2218|abstract|pigs|animal
36698474|expert_7|2265|2281|abstract|diabetes mellitus|DDF
36698474|expert_7|2328|2337|abstract|pesticides|chemical
36698474|expert_7|2385|2403|abstract|Parkinson's disease|DDF
36698474|expert_7|2406|2418|abstract|schizophrenia|DDF
36698474|expert_7|2421|2443|abstract|cardiovascular diseases|DDF
36698474|expert_7|2450|2458|abstract|neoplasms|DDF
36698474|expert_7|2750|2782|abstract|neurological and mental disorders|DDF
37481569|expert_2|13|26|title|gut microbiome|microbiome
37481569|expert_2|31|47|title|Egyptian patients|human
37481569|expert_2|54|72|title|Parkinson's Disease|DDF
37481569|expert_2|44|62|abstract|Parkinson's disease|DDF
37481569|expert_2|72|85|abstract|gut microbiota|microbiome
37481569|expert_2|206|219|abstract|gut microbiota|microbiome
37481569|expert_2|285|303|abstract|Parkinson's disease|DDF
37481569|expert_2|306|307|abstract|PD|DDF
37481569|expert_2|351|364|abstract|gut microbiome|microbiome
37481569|expert_2|392|410|abstract|Parkinson's disease|DDF
37481569|expert_2|478|485|abstract|patients|human
37481569|expert_2|492|510|abstract|Parkinson's disease|DDF
37481569|expert_2|670|685|abstract|healthy subjects|human
37481569|expert_2|763|799|abstract|Quantitative SYBR Green Real-Time PCR|biomedical technique
37481569|expert_2|938|948|abstract|Bacteroides|bacteria
37481569|expert_2|980|989|abstract|Firmicutes|bacteria
37481569|expert_2|1032|1045|abstract|Bifidobacteria|bacteria
37481569|expert_2|1050|1060|abstract|PD patients|human
37481569|expert_2|1072|1081|abstract|Prevotella|bacteria
37481569|expert_2|1103|1113|abstract|PD patients|human
37481569|expert_2|1131|1145|abstract|healthy control|human
37481569|expert_2|1304|1314|abstract|Bacteroides|bacteria
37481569|expert_2|1347|1356|abstract|Firmicutes|bacteria
37481569|expert_2|1405|1411|abstract|tremors|DDF
37481569|expert_2|1417|1436|abstract|postural instability|DDF
37481569|expert_2|1486|1499|abstract|Bifidobacteria|bacteria
37481569|expert_2|1663|1674|abstract|Lactobacilli|bacteria
37481569|expert_2|1797|1810|abstract|gut microbiome|microbiome
37481569|expert_2|1815|1842|abstract|Parkinson's disease patients|human
37481569|expert_2|1860|1875|abstract|healthy controls|human
37481569|expert_2|1951|1991|abstract|microbiome and specific bacterial changes|DDF
37481569|expert_2|2035|2053|abstract|Parkinson's disease|DDF
30818031|expert_2|84|97|title|gut microbiota|microbiome
30818031|expert_2|102|124|title|breast cancer survivors|human
30818031|expert_2|82|106|abstract|fear of cancer recurrence|DDF
30818031|expert_2|109|111|abstract|FCR|DDF
30818031|expert_2|171|186|abstract|cancer survivors|human
30818031|expert_2|266|297|abstract|depressive and anxiety disorders|DDF
30818031|expert_2|304|349|abstract|chemotherapy-associated psychological distress|DDF
30818031|expert_2|387|400|abstract|gut microbiota|microbiome
30818031|expert_2|421|423|abstract|FCR|DDF
30818031|expert_2|428|443|abstract|cancer survivors|human
30818031|expert_2|482|486|abstract|women|human
30818031|expert_2|503|524|abstract|invasive breast cancer|DDF
30818031|expert_2|616|629|abstract|gut microbiota|microbiome
30818031|expert_2|721|732|abstract|participants|human
30818031|expert_2|766|780|abstract|stage I disease|DDF
30818031|expert_2|783|810|abstract|Multiple regression analysis|statistical technique
30818031|expert_2|895|911|abstract|Bacteroides genus|bacteria
30818031|expert_2|985|987|abstract|FCR|DDF
30818031|expert_2|1000|1011|abstract|participants|human
30818031|expert_2|1052|1054|abstract|FCR|DDF
30818031|expert_2|1142|1151|abstract|Firmicutes|bacteria
30818031|expert_2|1197|1209|abstract|Bacteroidetes|bacteria
30818031|expert_2|1276|1286|abstract|Bacteroides|bacteria
30818031|expert_2|1331|1347|abstract|Lachnospiraceae.g|bacteria
30818031|expert_2|1364|1375|abstract|Ruminococcus|bacteria
30818031|expert_2|1478|1491|abstract|gut microbiota|microbiome
30818031|expert_2|1497|1499|abstract|FCR|DDF
30818031|expert_2|1550|1563|abstract|gut microbiota|microbiome
30818031|expert_2|1579|1581|abstract|FCR|DDF
30818031|expert_2|1634|1647|abstract|gut microbiota|microbiome
30818031|expert_2|1652|1654|abstract|FCR|DDF
