pmid	annotator	start_idx	end_idx	location	text_span	label
38804299	distant	1356	1359	abstract	pain	DDF
38804299	distant	1375	1386	abstract	inflammation	DDF
38804299	distant	1440	1447	abstract	patients	human


39459534	distant	34	55	title	Neurological Disorders	DDF
39459534	distant	80	85	abstract	humans	human
39459534	distant	286	316	abstract	emotional and cognitive centres	anatomical location
39459534	distant	325	329	abstract	brain	anatomical location
39459534	distant	459	472	abstract	gut microbiota	microbiome
39459534	distant	482	486	abstract	brain	anatomical location
39459534	distant	636	656	abstract	neurological diseases	DDF
39459534	distant	673	691	abstract	Alzheimer's disease	DDF
39459534	distant	694	695	abstract	AD	DDF
39459534	distant	699	722	abstract	autism spectrum disorder	DDF
39459534	distant	725	727	abstract	ASD	DDF
39459534	distant	731	743	abstract	Rett syndrome	DDF
39459534	distant	746	785	abstract	attention deficit hyperactivity disorder	DDF
39459534	distant	788	791	abstract	ADHD	DDF
39459534	distant	795	841	abstract	non-Alzheimer's neurodegeneration and dementias	DDF
39459534	distant	844	872	abstract	fronto-temporal lobe dementia	DDF
39459534	distant	875	878	abstract	FTLD	DDF
39459534	distant	882	905	abstract	Wilson-Konovalov disease	DDF
39459534	distant	908	909	abstract	WD	DDF
39459534	distant	913	931	abstract	multisystem atrophy	DDF
39459534	distant	934	936	abstract	MSA	DDF
39459534	distant	940	958	abstract	Huntington's chorea	DDF
39459534	distant	961	962	abstract	HC	DDF
39459534	distant	966	984	abstract	Parkinson's disease	DDF
39459534	distant	987	988	abstract	PD	DDF
39459534	distant	992	1009	abstract	multiple sclerosis	DDF
39459534	distant	1012	1013	abstract	MS	DDF
39459534	distant	1017	1045	abstract	amyotrophic lateral sclerosis	DDF
39459534	distant	1048	1050	abstract	ALS	DDF
39459534	distant	1054	1075	abstract	temporal lobe epilepsy	DDF
39459534	distant	1078	1080	abstract	TLE	DDF
39459534	distant	1084	1093	abstract	depression	DDF
39459534	distant	1100	1112	abstract	schizophrenia	DDF
39459534	distant	1115	1117	abstract	SCZ	DDF
39459534	distant	1271	1289	abstract	psychotropic agents	drug
39459534	distant	1292	1297	abstract	stress	DDF
39459534	distant	1304	1319	abstract	neurologic drugs	drug
39459534	distant	1480	1500	abstract	neurological diseases	DDF


39300699	distant	40	59	title	neurological disease	DDF
39300699	distant	83	96	title	gut microbiota	microbiome
39300699	distant	34	47	abstract	gut microbiota	microbiome
39300699	distant	95	107	abstract	distal organs	anatomical location
39300699	distant	259	272	abstract	gut microbiota	microbiome
39300699	distant	318	339	abstract	neurological disorders	DDF
39300699	distant	349	367	abstract	Alzheimer's disease	DDF
39300699	distant	370	388	abstract	Parkinson's disease	DDF
39300699	distant	394	399	abstract	autism	DDF
39300699	distant	406	427	abstract	gastrointestinal tract	anatomical location
39300699	distant	450	487	abstract	extrinsic sympathetic and vagal nerves	anatomical location
39300699	distant	539	552	abstract	gut microbiota	microbiome
39300699	distant	627	634	abstract	host gut	anatomical location
39300699	distant	698	711	abstract	gut microbiota	microbiome
39300699	distant	737	758	abstract	neurological disorders	DDF
39300699	distant	842	855	abstract	gut microbiota	microbiome
39300699	distant	1007	1020	abstract	gut microbiota	microbiome
39300699	distant	1131	1144	abstract	gut microbiota	microbiome
39300699	distant	1149	1170	abstract	neurological disorders	DDF
39300699	distant	1229	1242	abstract	gut microbiota	microbiome
39300699	distant	1271	1292	abstract	neurological disorders	DDF


39161161	distant	0	15	title	Fecal microbiota	microbiome
39161161	distant	22	29	title	patients	human
39161161	distant	36	54	title	Parkinson's disease	DDF
39161161	distant	68	79	title	inflammation	DDF
39161161	distant	85	101	title	neurodegeneration	DDF
39161161	distant	106	114	title	A53T mice	animal
39161161	distant	30	48	abstract	Parkinson's disease	DDF
39161161	distant	51	52	abstract	PD	DDF
39161161	distant	114	127	abstract	PD pathologies	DDF
39161161	distant	193	208	abstract	fecal microbiota	microbiome
39161161	distant	215	225	abstract	PD patients	human
39161161	distant	232	235	abstract	mice	animal
39161161	distant	316	352	abstract	inflammatory and pathological changes	DDF
39161161	distant	361	365	abstract	colon	anatomical location
39161161	distant	371	375	abstract	brain	anatomical location
39161161	distant	391	414	abstract	16S rRNA gene sequencing	biomedical technique
39161161	distant	430	450	abstract	metabolomics analysis	biomedical technique
39161161	distant	513	528	abstract	fecal microbiota	microbiome
39161161	distant	548	561	abstract	recipient mice	animal
39161161	distant	568	583	abstract	fecal microbiota	microbiome
39161161	distant	590	600	abstract	PD patients	human
39161161	distant	612	634	abstract	intestinal inflammation	DDF
39161161	distant	650	659	abstract	intestinal	DDF
39161161	distant	750	760	abstract	α-Synuclein	chemical
39161161	distant	767	792	abstract	dopaminergic neuronal loss	DDF
39161161	distant	801	806	abstract	brains	anatomical location
39161161	distant	811	819	abstract	A53T mice	animal
39161161	distant	860	875	abstract	fecal microbiota	microbiome
39161161	distant	880	890	abstract	PD patients	human
39161161	distant	944	948	abstract	brain	anatomical location
39161161	distant	954	958	abstract	colon	anatomical location
39161161	distant	975	993	abstract	multiomics analysis	biomedical technique
39161161	distant	1025	1040	abstract	fecal microbiota	microbiome
39161161	distant	1047	1057	abstract	PD patients	human
39161161	distant	1099	1112	abstract	gut microbiota	microbiome
39161161	distant	1169	1182	abstract	recipient mice	animal
39161161	distant	1189	1204	abstract	fecal microbiota	microbiome
39161161	distant	1211	1221	abstract	PD patients	human
39161161	distant	1235	1268	abstract	inflammation and neurodegeneration	DDF
39161161	distant	1273	1281	abstract	A53T mice	animal
39161161	distant	1347	1360	abstract	gut microbiome	microbiome
39161161	distant	1423	1424	abstract	PD	DDF


38314132	distant	19	37	title	Parkinson's disease	DDF
38314132	distant	40	51	title	constipation	DDF
38314132	distant	54	61	title	microbes	microbiome
38314132	distant	84	90	title	therapy	biomedical technique
38314132	distant	67	80	abstract	gut microbiota	microbiome
38314132	distant	86	97	abstract	constipation	DDF
38314132	distant	102	120	abstract	Parkinson's disease	DDF
38314132	distant	123	124	abstract	PD	DDF
38314132	distant	140	156	abstract	non-motor symptom	DDF
38314132	distant	236	249	abstract	gut microbiota	microbiome
38314132	distant	301	314	abstract	Proteobacteria	bacteria
38314132	distant	327	339	abstract	Bacteroidetes	bacteria
38314132	distant	361	383	abstract	PD-related constipation	DDF
38314132	distant	582	591	abstract	prebiotics	dietary supplement
38314132	distant	594	603	abstract	probiotics	dietary supplement
38314132	distant	683	692	abstract	prebiotics	dietary supplement
38314132	distant	719	728	abstract	probiotics	dietary supplement
38314132	distant	791	810	abstract	abdominal discomfort	DDF
38314132	distant	863	883	abstract	constipation symptoms	DDF
38314132	distant	924	931	abstract	patients	human
38314132	distant	938	939	abstract	PD	DDF
38314132	distant	1017	1030	abstract	gut microbiota	microbiome
38314132	distant	1036	1058	abstract	PD-related constipation	DDF


39064171	distant	43	73	title	Alzheimer and Parkinson Disease	DDF
39064171	distant	0	25	abstract	Neurodegenerative diseases	DDF
39064171	distant	36	54	abstract	Alzheimer's disease	DDF
39064171	distant	57	58	abstract	AD	DDF
39064171	distant	65	83	abstract	Parkinson's disease	DDF
39064171	distant	86	87	abstract	PD	DDF
39064171	distant	213	229	abstract	neurodegeneration	DDF
39064171	distant	239	252	abstract	gut microbiome	microbiome
39064171	distant	329	350	abstract	trimethylamine N-oxide	chemical
39064171	distant	353	356	abstract	TMAO	chemical
39064171	distant	385	394	abstract	metabolite	chemical
39064171	distant	419	420	abstract	AD	DDF
39064171	distant	426	427	abstract	PD	DDF
39064171	distant	468	476	abstract	microRNAs	gene
39064171	distant	521	524	abstract	TMAO	chemical
39064171	distant	575	581	abstract	choline	chemical
39064171	distant	587	595	abstract	carnitine	chemical
39064171	distant	627	643	abstract	neuroinflammation	DDF
39064171	distant	646	663	abstract	protein misfolding	DDF
39064171	distant	670	686	abstract	cognitive decline	DDF
39064171	distant	692	693	abstract	AD	DDF
39064171	distant	737	768	abstract	amyloid-beta and tau pathologies	DDF
39064171	distant	771	800	abstract	blood-brain barrier disruption	DDF
39064171	distant	807	820	abstract	neuronal death	DDF
39064171	distant	823	826	abstract	TMAO	chemical
39064171	distant	893	916	abstract	amyloid and tau proteins	chemical
39064171	distant	930	933	abstract	TMAO	chemical
39064171	distant	1003	1004	abstract	PD	DDF
39064171	distant	1007	1010	abstract	TMAO	chemical
39064171	distant	1091	1107	abstract	neuroinflammation	DDF
39064171	distant	1128	1131	abstract	TMAO	chemical
39064171	distant	1169	1174	abstract	miRNAs	gene
39064171	distant	1323	1335	abstract	gut dysbiosis	DDF
39064171	distant	1341	1357	abstract	neurodegeneration	DDF
39064171	distant	1360	1365	abstract	MiRNAs	gene
39064171	distant	1405	1421	abstract	neuroinflammation	DDF
39064171	distant	1424	1439	abstract	oxidative stress	DDF
39064171	distant	1446	1459	abstract	neuronal death	DDF
39064171	distant	1626	1627	abstract	AD	DDF
39064171	distant	1633	1634	abstract	PD	DDF
39064171	distant	1722	1735	abstract	gut microbiota	microbiome
39064171	distant	1738	1759	abstract	trimethylamine-N-oxide	chemical
39064171	distant	1762	1765	abstract	TMAO	chemical
39064171	distant	1769	1777	abstract	microRNAs	gene
39064171	distant	1866	1891	abstract	neurodegenerative diseases	DDF
39064171	distant	1938	1962	abstract	neuroradiology techniques	biomedical technique
39064171	distant	1987	2003	abstract	neuroinflammation	DDF
39064171	distant	2369	2390	abstract	neurological disorders	DDF


38727306	distant	9	11	title	Gut	anatomical location
38727306	distant	20	24	title	Brain	anatomical location
38727306	distant	30	39	title	Microbiota	microbiome
38727306	distant	59	77	title	Parkinson's Disease	DDF
38727306	distant	0	18	abstract	Parkinson's disease	DDF
38727306	distant	21	22	abstract	PD	DDF
38727306	distant	68	109	abstract	primary chronic neurodegenerative disorder	DDF
38727306	distant	154	155	abstract	PD	DDF
38727306	distant	179	195	abstract	movement disorder	DDF
38727306	distant	282	303	abstract	neurological condition	DDF
38727306	distant	384	397	abstract	gut microbiota	microbiome
38727306	distant	438	439	abstract	PD	DDF
38727306	distant	569	573	abstract	brain	anatomical location
38727306	distant	583	596	abstract	gut microbiota	microbiome
38727306	distant	691	701	abstract	vagus nerve	anatomical location
38727306	distant	764	768	abstract	brain	anatomical location
38727306	distant	778	780	abstract	gut	anatomical location
38727306	distant	824	831	abstract	bacteria	bacteria
38727306	distant	837	841	abstract	drugs	drug
38727306	distant	888	889	abstract	PD	DDF
38727306	distant	1040	1053	abstract	gut microbiota	microbiome
38727306	distant	1058	1059	abstract	PD	DDF


38817603	distant	65	90	title	neuroinflammatory diseases	DDF
38817603	distant	227	240	abstract	gut microbiota	microbiome
38817603	distant	498	509	abstract	inflammation	DDF
38817603	distant	566	591	abstract	neurodegenerative diseases	DDF
38817603	distant	601	619	abstract	Alzheimer's disease	DDF
38817603	distant	622	640	abstract	Parkinson's disease	DDF
38817603	distant	647	664	abstract	Multiple Sclerosis	DDF
38817603	distant	667	668	abstract	MS	DDF
38817603	distant	734	741	abstract	bacteria	bacteria
38817603	distant	799	817	abstract	16s rRNA sequencing	biomedical technique
38817603	distant	1028	1043	abstract	human microbiome	microbiome
38817603	distant	1376	1394	abstract	Alzheimer's disease	DDF
38817603	distant	1409	1427	abstract	Parkinson's disease	DDF
38817603	distant	1449	1450	abstract	MS	DDF
38817603	distant	1466	1467	abstract	MS	DDF
38817603	distant	1708	1733	abstract	neurodegenerative diseases	DDF
38817603	distant	1779	1784	abstract	humans	human
38817603	distant	1920	1939	abstract	human gut microbiome	microbiome
38817603	distant	2058	2063	abstract	humans	human


38873926	distant	21	34	title	gut microbiota	microbiome
38873926	distant	56	73	title	non-motor symptoms	DDF
38873926	distant	128	155	title	Parkinson's disease patients	human
38873926	distant	4	17	abstract	gut microbiota	microbiome
38873926	distant	42	60	abstract	Parkinson's disease	DDF
38873926	distant	63	64	abstract	PD	DDF
38873926	distant	179	203	abstract	gastrointestinal symptoms	DDF
38873926	distant	208	218	abstract	PD patients	human
38873926	distant	273	297	abstract	gastrointestinal symptoms	DDF
38873926	distant	340	350	abstract	PD patients	human
38873926	distant	503	516	abstract	gut microbiota	microbiome
38873926	distant	522	546	abstract	gastrointestinal symptoms	DDF
38873926	distant	551	552	abstract	PD	DDF
38873926	distant	653	663	abstract	individuals	human
38873926	distant	680	681	abstract	PD	DDF
38873926	distant	698	739	abstract	age-matched household control participants	human
38873926	distant	820	833	abstract	gut microbiota	microbiome
38873926	distant	860	870	abstract	PD patients	human
38873926	distant	949	981	abstract	16S rRNA gene amplicon sequencing	biomedical technique
38873926	distant	1043	1053	abstract	PD patients	human
38873926	distant	1059	1066	abstract	controls	human
38873926	distant	1088	1098	abstract	PD patients	human
38873926	distant	1178	1205	abstract	treated advanced PD patients	human
38873926	distant	1219	1247	abstract	gastrointestinal dysfunctions	DDF
38873926	distant	1250	1263	abstract	Gut microbiota	microbiome
38873926	distant	1409	1436	abstract	gastrointestinal dysfunction	DDF
38873926	distant	1483	1502	abstract	Advanced PD patients	human
38873926	distant	1507	1516	abstract	medication	drug
38873926	distant	1531	1553	abstract	gastrointestinal issues	DDF
38873926	distant	1644	1657	abstract	gut microbiota	microbiome
38873926	distant	1660	1673	abstract	PD progression	DDF
38873926	distant	1790	1801	abstract	constipation	DDF


38694925	distant	40	47	title	butyrate	chemical
38694925	distant	52	70	title	Parkinson's disease	DDF
38694925	distant	0	18	abstract	Parkinson's disease	DDF
38694925	distant	21	22	abstract	PD	DDF
38694925	distant	30	62	abstract	complex neurodegenerative disease	DDF
38694925	distant	95	127	abstract	gastrointestinal (GI) dysfunction	DDF
38694925	distant	134	141	abstract	GI tract	anatomical location
38694925	distant	198	205	abstract	bacteria	bacteria
38694925	distant	291	298	abstract	bacteria	bacteria
38694925	distant	315	317	abstract	gut	anatomical location
38694925	distant	353	357	abstract	brain	anatomical location
38694925	distant	443	444	abstract	PD	DDF
38694925	distant	517	534	abstract	non-PD individuals	human
38694925	distant	605	618	abstract	gut-microbiota	microbiome
38694925	distant	639	640	abstract	PD	DDF
38694925	distant	700	722	abstract	short chain fatty acids	chemical
38694925	distant	725	729	abstract	SCFAs	chemical
38694925	distant	764	768	abstract	SCFAs	chemical
38694925	distant	830	831	abstract	PD	DDF
38694925	distant	840	844	abstract	SCFAs	chemical
38694925	distant	859	866	abstract	butyrate	chemical
38694925	distant	964	971	abstract	GI tract	anatomical location
38694925	distant	988	995	abstract	butyrate	chemical
38694925	distant	1079	1090	abstract	inflammation	DDF
38694925	distant	1212	1213	abstract	PD	DDF
38694925	distant	1292	1293	abstract	PD	DDF
38694925	distant	1319	1328	abstract	probiotics	dietary supplement
