pmid|annotator|start_idx|end_idx|location|text_span|label
35491707|student_A|665|676|abstract|W. somnifera|dietary supplement
35491707|student_A|708|720|abstract|gut-dysbiosis|DDF
35491707|student_A|726|739|abstract|bowel diseases|DDF
35491707|student_A|742|767|abstract|Inflammatory Bowel Disease|DDF
35491707|student_A|770|793|abstract|Irritable Bowel Syndrome|DDF
35491707|student_A|816|841|abstract|neurodegenerative diseases|DDF
35491707|student_A|923|948|abstract|neurodegenerative diseases|DDF
35491707|student_A|1029|1033|abstract|brain|anatomical location
35491707|student_A|1055|1080|abstract|Inflammatory Bowel Disease|DDF
35491707|student_A|1086|1109|abstract|Irritable Bowel Syndrome|DDF
35491707|student_A|1149|1173|abstract|gut inflammatory diseases|DDF
35491707|student_A|1179|1196|abstract|neuronal disorders|DDF
35491707|student_A|1206|1225|abstract|Network Pharmacology|biomedical technique
35491707|student_A|1228|1244|abstract|Molecular docking|biomedical technique
35491707|student_A|1250|1276|abstract|Dynamic Simulation approach|biomedical technique
35491707|student_A|1328|1346|abstract|bioactive compounds|chemical
35491707|student_A|1362|1373|abstract|W. somnifera|dietary supplement
35491707|student_A|1459|1463|abstract|HTR1A|gene
35491707|student_A|1466|1470|abstract|HTR1B|gene
35491707|student_A|1473|1477|abstract|HTR2A|gene
35491707|student_A|1480|1484|abstract|HTR2B|gene
35491707|student_A|1488|1491|abstract|HTR7|gene
35491707|student_A|1508|1521|abstract|lead compounds|chemical
35491707|student_A|1524|1536|abstract|Withanolide A|chemical
35491707|student_A|1539|1539|abstract|B|chemical
35491707|student_A|1542|1542|abstract|E|chemical
35491707|student_A|1545|1545|abstract|Q|chemical
35491707|student_A|1549|1558|abstract|Anahygrine|chemical
35491707|student_A|1589|1614|abstract|molecular docking analysis|biomedical technique
35491707|student_A|1683|1687|abstract|HTR1A|gene
35491707|student_A|1693|1705|abstract|HTR7 proteins|gene
35491707|student_A|1737|1755|abstract|leads Withanolide E|chemical
35491707|student_A|1761|1773|abstract|Withanolide A|chemical
34907601|student_B|40|51|title|Western diet|dietary supplement
34907601|student_B|75|83|title|offspring|human
34907601|student_B|85|98|title|gut microbiota|microbiome
34907601|student_B|101|117|title|stress reactivity|DDF
34907601|student_B|26|41|abstract|highly processed|dietary supplement
34907601|student_B|44|62|abstract|calorie-dense foods|dietary supplement
34907601|student_B|98|107|abstract|overweight|DDF
34907601|student_B|113|119|abstract|obesity|DDF
34907601|student_B|159|179|abstract|metabolic dysfunction|DDF
34907601|student_B|185|206|abstract|disease susceptibility|DDF
34907601|student_B|237|246|abstract|overweight|DDF
34907601|student_B|252|258|abstract|obesity|DDF
34907601|student_B|288|298|abstract|generations|human
34907601|student_B|384|405|abstract|epigenetic inheritance|DDF
34907601|student_B|451|472|abstract|Western-style high-fat|dietary supplement
34907601|student_B|484|493|abstract|high-sugar|dietary supplement
34907601|student_B|501|504|abstract|diet|dietary supplement
34907601|student_B|507|508|abstract|WD|dietary supplement
34907601|student_B|523|534|abstract|control diet|dietary supplement
34907601|student_B|537|538|abstract|CD|dietary supplement
34907601|student_B|577|578|abstract|F0|animal
34907601|student_B|584|590|abstract|F1 mice|animal
34907601|student_B|634|641|abstract|F0 males|animal
34907601|student_B|644|650|abstract|fathers|animal
34907601|student_B|660|680|abstract|increased body weight|DDF
34907601|student_B|683|707|abstract|impaired glycemic control|DDF
34907601|student_B|760|761|abstract|WD|dietary supplement
34907601|student_B|782|799|abstract|phenotypic changes|gene
34907601|student_B|804|805|abstract|F1|animal
34907601|student_B|807|815|abstract|offspring|animal
34907601|student_B|828|846|abstract|higher body weights|DDF
34907601|student_B|851|854|abstract|pups|animal
34907601|student_B|867|880|abstract|Actinobacteria|bacteria
34907601|student_B|899|912|abstract|gut microbiota|microbiome
34907601|student_B|933|956|abstract|16S microbiome profiling|biomedical technique
34907601|student_B|962|965|abstract|food|dietary supplement
34907601|student_B|982|991|abstract|WD pellets|dietary supplement
34907601|student_B|1071|1088|abstract|behavioral despair|DDF
34907601|student_B|1175|1192|abstract|Western-style diet|dietary supplement
34907601|student_B|1242|1266|abstract|physiological alterations|DDF
34907601|student_B|1271|1272|abstract|F1|animal
34907601|student_B|1274|1282|abstract|offspring|animal
34907601|student_B|1338|1359|abstract|epigenetic inheritance|DDF
34907601|student_B|1495|1503|abstract|offspring|human
34907601|student_B|1516|1537|abstract|disease susceptibility|DDF
38756585|student_B|4|12|title|gut-brain|anatomical location
38756585|student_B|52|74|title|gut microbial dysbiosis|DDF
38756585|student_B|80|104|title|glioblastoma brain tumour|DDF
38756585|student_B|4|28|abstract|glioblastoma brain tumour|DDF
38756585|student_B|31|33|abstract|GBM|DDF
38756585|student_B|127|135|abstract|gut-brain|anatomical location
38756585|student_B|217|238|abstract|central nervous system|anatomical location
38756585|student_B|315|317|abstract|gut|anatomical location
38756585|student_B|342|344|abstract|GBM|DDF
38756585|student_B|457|459|abstract|GBM|DDF
38756585|student_B|520|527|abstract|PCR-DGGE|biomedical technique
38756585|student_B|544|552|abstract|V3 region|gene
38756585|student_B|561|573|abstract|16S rRNA gene|gene
38756585|student_B|590|593|abstract|qPCR|biomedical technique
38756585|student_B|628|646|abstract|intestinal bacteria|bacteria
38756585|student_B|679|704|abstract|high-throughput sequencing|biomedical technique
38756585|student_B|780|790|abstract|individuals|human
38756585|student_B|804|806|abstract|GBM|DDF
38756585|student_B|808|815|abstract|patients|human
38756585|student_B|833|844|abstract|V3+V4 region|gene
38756585|student_B|853|865|abstract|16S rRNA gene|gene
38756585|student_B|930|943|abstract|gut microbiota|microbiome
38756585|student_B|959|961|abstract|GBM|DDF
38756585|student_B|963|970|abstract|patients|human
38756585|student_B|1043|1053|abstract|individuals|human
38756585|student_B|1077|1090|abstract|Proteobacteria|bacteria
38756585|student_B|1129|1138|abstract|Firmicutes|bacteria
38756585|student_B|1185|1187|abstract|GBM|DDF
38756585|student_B|1277|1294|abstract|Enterobacteriaceae|bacteria
38756585|student_B|1304|1317|abstract|Bacteroidaceae|bacteria
38756585|student_B|1331|1345|abstract|Lachnospiraceae|bacteria
38756585|student_B|1354|1356|abstract|GBM|DDF
38756585|student_B|1387|1401|abstract|Veillonellaceae|bacteria
38756585|student_B|1411|1423|abstract|Rikenellaceae|bacteria
38756585|student_B|1437|1450|abstract|Prevotellaceae|bacteria
38756585|student_B|1563|1576|abstract|Parasutterella|bacteria
38756585|student_B|1586|1605|abstract|Escherichia-Shigella|bacteria
38756585|student_B|1619|1629|abstract|Bacteroides|bacteria
38756585|student_B|1679|1692|abstract|Ruminococcus 2|bacteria
38756585|student_B|1702|1717|abstract|Faecalibacterium|bacteria
38756585|student_B|1731|1742|abstract|Prevotella_9|bacteria
38756585|student_B|1755|1757|abstract|GBM|DDF
38756585|student_B|1880|1899|abstract|Bacteroides vulgatus|bacteria
38756585|student_B|1912|1927|abstract|Escherichia coli|bacteria
38756585|student_B|1940|1942|abstract|GBM|DDF
38756585|student_B|2001|2009|abstract|dysbiosis|DDF
38756585|student_B|2018|2020|abstract|gut|anatomical location
38756585|student_B|2047|2049|abstract|GBM|DDF
38756585|student_B|2079|2081|abstract|GBM|DDF
38756585|student_B|2261|2263|abstract|GBM|DDF
38756585|student_B|2457|2459|abstract|GBM|DDF
38756585|student_B|2508|2530|abstract|gut microbial dysbiosis|DDF
38756585|student_B|2541|2548|abstract|patients|human
34025392|student_A|0|24|title|Probiotic Supplementation|dietary supplement
34025392|student_A|50|77|title|6-OHDA-Induced Motor Deficit|DDF
34025392|student_A|93|114|title|Mitochondrial Function|DDF
34025392|student_A|120|136|title|Energy Metabolism|DDF
34025392|student_A|0|18|abstract|Parkinson's disease|DDF
34025392|student_A|21|22|abstract|PD|DDF
34025392|student_A|30|54|abstract|neurodegenerative disease|DDF
34025392|student_A|72|126|abstract|progressive impairment of motor and non-motor functions|DDF
34025392|student_A|131|142|abstract|aging people|human
34025392|student_A|181|205|abstract|mitochondrial dysfunction|DDF
34025392|student_A|230|247|abstract|PD pathophysiology|DDF
34025392|student_A|264|280|abstract|energy metabolism|DDF
34025392|student_A|361|382|abstract|host energy metabolism|DDF
34025392|student_A|428|451|abstract|gut microbiota dysbiosis|DDF
34025392|student_A|463|493|abstract|commensal bacterial metabolites|chemical
34025392|student_A|509|517|abstract|probiotic|dietary supplement
34025392|student_A|563|579|abstract|energy metabolism|DDF
34025392|student_A|716|724|abstract|probiotic|dietary supplement
34025392|student_A|727|788|abstract|<i>Lactobacillus salivarius</i> subsp. <i>salicinius</i> AP-32|dietary supplement
34025392|student_A|791|795|abstract|AP-32|dietary supplement
34025392|student_A|800|814|abstract|residual medium|DDF
34025392|student_A|817|818|abstract|RM|DDF
34025392|student_A|839|858|abstract|AP-32 culture medium|biomedical technique
34025392|student_A|880|884|abstract|AP-32|dietary supplement
34025392|student_A|890|891|abstract|RM|DDF
34025392|student_A|894|897|abstract|A-RM|chemical
34025392|student_A|903|955|abstract|unilateral 6-hydroxydopamine (6-OHDA)-induced PD rats|animal
34025392|student_A|1083|1097|abstract|motor functions|DDF
34025392|student_A|1102|1108|abstract|PD rats|animal
34025392|student_A|1170|1193|abstract|mitochondrial activities|DDF
34025392|student_A|1202|1206|abstract|brain|anatomical location
34025392|student_A|1212|1217|abstract|muscle|anatomical location
34025392|student_A|1251|1255|abstract|serum|anatomical location
34025392|student_A|1319|1334|abstract|AP-32 supplement|dietary supplement
34025392|student_A|1345|1355|abstract|muscle mass|DDF
34025392|student_A|1377|1390|abstract|motor function|DDF
34025392|student_A|1395|1401|abstract|PD rats|animal
34025392|student_A|1486|1526|abstract|probiotic AP-32 and A-RM supplementations|dietary supplement
34025392|student_A|1540|1556|abstract|energy metabolism|DDF
34025392|student_A|1593|1613|abstract|mitochondria function|DDF
34025392|student_A|1634|1655|abstract|mitochondrial function|DDF
34025392|student_A|1664|1668|abstract|brain|anatomical location
34025392|student_A|1674|1680|abstract|muscles|anatomical location
34025392|student_A|1696|1712|abstract|energy metabolism|DDF
34025392|student_A|1797|1808|abstract|antioxidants|chemical
34025392|student_A|1862|1889|abstract|6-OHDA-induced motor deficit|DDF
31552496|student_A|14|28|title|novel regulator|chemical
31552496|student_A|10|27|abstract|various regulators|chemical
31552496|student_A|56|69|abstract|gut microbiota|microbiome
31552496|student_A|166|190|abstract|bacteria-derived products|chemical
31552496|student_A|236|250|abstract|pain perception|DDF
31552496|student_A|279|299|abstract|"abnormal" microbiota|microbiome
31552496|student_A|320|340|abstract|neurological diseases|DDF
31552496|student_A|350|360|abstract|Alzheimer's|DDF
31552496|student_A|363|381|abstract|Parkinson's disease|DDF
31552496|student_A|386|409|abstract|autism spectrum disorder|DDF
31552496|student_A|412|414|abstract|ASD|DDF
31552496|student_A|441|454|abstract|gut microbiota|microbiome
31552496|student_A|466|507|abstract|afferent sensory neurons function and pain|DDF
31552496|student_A|583|617|abstract|behaviors and neurological diseases|DDF
31552496|student_A|646|659|abstract|gut microbiota|microbiome
31552496|student_A|671|679|abstract|dysbiosis|DDF
31552496|student_A|705|738|abstract|painful gastrointestinal disorders|DDF
31552496|student_A|966|979|abstract|gut microbiota|microbiome
31552496|student_A|992|1009|abstract|pre- or probiotics|dietary supplement
31552496|student_A|1124|1146|abstract|novel microbial ligands|chemical
31552496|student_A|1152|1179|abstract|host receptor-targeted drugs|drug
31552496|student_A|1213|1235|abstract|chronic pain management|DDF
31552496|student_A|1241|1250|abstract|well-being|DDF
35849305|student_A|0|12|title|Psychobiotics|bacteria
35849305|student_A|32|45|title|Gut Microbiota|microbiome
35849305|student_A|72|93|title|Neurological Disorders|DDF
35849305|student_A|0|23|abstract|Nervous system disorders|DDF
35849305|student_A|73|78|abstract|people|human
35849305|student_A|149|158|abstract|probiotics|dietary supplement
35849305|student_A|167|169|abstract|gut|anatomical location
35849305|student_A|232|242|abstract|medications|drug
35849305|student_A|286|298|abstract|Psychobiotics|bacteria
35849305|student_A|306|321|abstract|probiotic strain|bacteria
35849305|student_A|383|395|abstract|Psychobiotics|bacteria
35849305|student_A|408|429|abstract|neurological disorders|DDF
35849305|student_A|465|498|abstract|Psychobiotics containing nutrients|dietary supplement
35849305|student_A|543|552|abstract|microbiota|microbiome
35849305|student_A|597|634|abstract|central nervous system (CNS) disorders|DDF
35849305|student_A|674|690|abstract|probiotic strains|bacteria
35849305|student_A|700|712|abstract|CNS disorders|DDF
35849305|student_A|742|757|abstract|disease symptoms|DDF
35849305|student_A|796|808|abstract|Psychobiotics|bacteria
35849305|student_A|860|872|abstract|CNS disorders|DDF
35849305|student_A|882|906|abstract|autism spectrum disorders|DDF
35849305|student_A|909|927|abstract|Parkinson's disease|DDF
35849305|student_A|930|947|abstract|multiple sclerosis|DDF
35849305|student_A|950|957|abstract|insomnia|DDF
35849305|student_A|960|969|abstract|depression|DDF
35849305|student_A|972|990|abstract|diabetic neuropathy|DDF
35849305|student_A|997|1012|abstract|anorexia nervosa|DDF
35849305|student_A|1040|1087|abstract|functional foods containing psychotropic strains|dietary supplement
35849305|student_A|1109|1121|abstract|mental health|DDF
38732060|student_A|12|21|title|Prebiotics|dietary supplement
38732060|student_A|37|50|title|Gut Microbiota|microbiome
38732060|student_A|4|23|abstract|human gut microbiota|microbiome
38732060|student_A|60|81|abstract|gastrointestinal tract|anatomical location
38732060|student_A|128|137|abstract|Prebiotics|dietary supplement
38732060|student_A|201|204|abstract|host|human
38732060|student_A|456|465|abstract|prebiotics|dietary supplement
38732060|student_A|478|485|abstract|fructans|dietary supplement
38732060|student_A|488|510|abstract|galactooligosaccharides|dietary supplement
38732060|student_A|513|532|abstract|xylooligosaccharides|dietary supplement
38732060|student_A|535|555|abstract|chitooligosaccharides|dietary supplement
38732060|student_A|558|566|abstract|lactulose|dietary supplement
38732060|student_A|569|584|abstract|resistant starch|dietary supplement
38732060|student_A|591|601|abstract|polyphenols|dietary supplement
38732060|student_A|710|719|abstract|prebiotics|dietary supplement
38732060|student_A|777|799|abstract|short-chain fatty acids|chemical
38732060|student_A|820|833|abstract|gut microbiota|microbiome
38732060|student_A|895|904|abstract|prebiotics|dietary supplement
38732060|student_A|979|985|abstract|obesity|DDF
38732060|student_A|988|1013|abstract|inflammatory bowel disease|DDF
38732060|student_A|1132|1141|abstract|prebiotics|dietary supplement
38732060|student_A|1147|1156|abstract|probiotics|dietary supplement
